Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	57.000	2	19.29900	2	35.462002	2	201.100	2	0.11000	2		9	0.025840	2		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	59.000	2	19.14000	2	35.452000	2	201.100	2	0.10000	2		9	0.020490	2		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	61.000	2	18.82400	2	35.410999	2	189.500	2	0.08000	2		9	-3.9999999e-5	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	63.000	2	18.45000	2	35.389999	2	170.600	2	0.07000	2		9	-0.020350	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	65.000	2	18.53900	2	35.495998	2	168.000	2	0.05000	2		9	-0.029010	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	67.000	2	18.48900	2	35.537998	2	183.300	2	0.06000	2		9	-0.022850	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	69.000	2	18.37900	2	35.540001	2	188.800	2	0.06000	2		9	-0.026390	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	71.000	2	18.19900	2	35.542999	2	190.900	2	0.05000	2		9	-0.034890	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	73.000	2	18.10900	2	35.547001	2	191.300	2	0.04000	2		9	-0.037820	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	75.000	2	18.05500	2	35.549000	2	192.600	2	0.04000	2		9	-0.038530	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	77.000	2	17.93700	2	35.550999	2	196.100	2	0.03000	2		9	-0.039440	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	79.000	2	17.80700	2	35.550999	2	196.500	2	0.03000	2		9	-0.041420	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	81.000	2	17.74700	2	35.555000	2	197.100	2	0.03000	2		9	-0.041580	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	83.000	2	17.71400	2	35.555000	2	198.300	2	0.03000	2		9	-0.041780	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	85.000	2	17.65600	2	35.551998	2	198.200	2	0.03000	2		9	-0.042810	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	87.000	2	17.61600	2	35.551998	2	197.300	2	0.03000	2		9	-0.043050	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	89.000	2	17.46800	2	35.547001	2	196.700	2	0.03000	2		9	-0.043480	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	91.000	2	17.44200	2	35.547001	2	195.200	2	0.03000	2		9	-0.043680	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	93.000	2	17.33000	2	35.543999	2	194.900	2	0.02000	2		9	-0.044080	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	95.000	2	17.25400	2	35.546001	2	194.200	2	0.02000	2		9	-0.045970	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	97.000	2	17.20600	2	35.556000	2	194.500	2	0.02000	2		9	-0.047120	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	99.000	2	17.21000	2	35.570000	2	196.000	2	0.02000	2		9	-0.047870	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	101.000	2	17.17400	2	35.575001	2	198.500	2	0.01000	2		9	-0.032940	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	103.000	2	17.07200	2	35.569000	2	198.500	2	0.02000	2		9	-0.012140	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	105.000	2	16.92800	2	35.568001	2	198.900	2	0.02000	2		9	-0.011500	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	107.000	2	16.79700	2	35.551998	2	198.600	2	0.02000	2		9	-0.009150	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	109.000	2	16.64500	2	35.544998	2	196.900	2	0.01000	2		9	-0.009110	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	111.000	2	16.59300	2	35.546001	2	196.400	2	0.02000	2		9	-0.009590	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	113.000	2	16.51800	2	35.540001	2	195.800	2	0.01000	2		9	-0.007710	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	115.000	2	16.47900	2	35.533001	2	195.300	2	0.02000	2		9	-0.006470	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	117.000	2	16.34100	2	35.521000	2	195.600	2	0.01000	2		9	-0.007070	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	119.000	2	16.17700	2	35.500000	2	194.700	2	0.01000	2		9	-0.006950	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	121.000	2	16.12100	2	35.500000	2	191.600	2	0.01000	2		9	-0.006350	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	123.000	2	15.99300	2	35.494999	2	192.100	2	0.02000	2		9	-0.006630	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	125.000	2	15.93200	2	35.497002	2	192.400	2	0.01000	2		9	-0.007230	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	127.000	2	15.85100	2	35.492001	2	192.400	2	0.01000	2		9	-0.008190	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	129.000	2	15.73800	2	35.476002	2	192.900	2	0.01000	2		9	-0.008310	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	131.000	2	15.58700	2	35.459999	2	193.600	2	0.01000	2		9	-0.007950	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	133.000	2	15.57400	2	35.460999	2	194.000	2	0.01000	2		9	-0.008430	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	135.000	2	15.56500	2	35.459999	2	194.100	2	0.02000	2		9	-0.008990	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	137.000	2	15.54700	2	35.458000	2	194.200	2	0.02000	2		9	-0.008870	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	139.000	2	15.54200	2	35.458000	2	194.200	2	0.02000	2		9	-0.008590	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	141.000	2	15.52500	2	35.456001	2	194.300	2	0.02000	2		9	-0.008790	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	143.000	2	15.40600	2	35.443001	2	194.800	2	0.02000	2		9	-0.007310	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	145.000	2	15.39400	2	35.441002	2	194.800	2	0.01000	2		9	-0.009110	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	147.000	2	15.31800	2	35.435001	2	195.300	2	0.01000	2		9	-0.009790	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	149.000	2	15.18100	2	35.426998	2	194.600	2	0.01000	2		9	-0.010230	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	151.000	2	15.12800	2	35.421001	2	194.200	2	0.01000	2		9	-0.010590	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	153.000	2	15.06000	2	35.415001	2	194.600	2	0.02000	2		9	-0.011340	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	155.000	2	14.88100	2	35.389000	2	195.000	2	0.02000	2		9	-0.010950	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	157.000	2	14.75200	2	35.376999	2	195.500	2	0.02000	2		9	-0.011580	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	159.000	2	14.68100	2	35.370998	2	196.000	2	0.02000	2		9	-0.012180	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	161.000	2	14.62100	2	35.368999	2	196.900	2	0.01000	2		9	-0.012980	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	163.000	2	14.60800	2	35.379002	2	195.700	2	0.01000	2		9	-0.014330	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	165.000	2	14.56100	2	35.379002	2	194.900	2	0.01000	2		9	-0.015210	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	167.000	2	14.48800	2	35.376999	2	194.400	2	0.01000	2		9	-0.016290	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	169.000	2	14.36300	2	35.368000	2	194.500	2	0.02000	2		9	-0.017600	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	171.000	2	14.36600	2	35.368000	2	194.600	2	0.01000	2		9	-0.017440	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	173.000	2	14.33200	2	35.366001	2	195.000	2	0.02000	2		9	-0.018480	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	175.000	2	14.29000	2	35.362000	2	194.900	2	0.01000	2		9	-0.019110	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	177.000	2	14.22900	2	35.355000	2	195.000	2	0.01000	2		9	-0.018990	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	179.000	2	14.20200	2	35.353001	2	194.800	2	0.01000	2		9	-0.019430	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	181.000	2	14.13800	2	35.346001	2	195.000	2	0.01000	2		9	-0.020030	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	183.000	2	14.10700	2	35.344002	2	195.000	2	0.01000	2		9	-0.020030	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	185.000	2	14.07600	2	35.341000	2	195.300	2	0.01000	2		9	-0.020470	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	187.000	2	14.02500	2	35.337002	2	195.800	2	0.01000	2		9	-0.021380	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	189.000	2	13.98800	2	35.333000	2	196.200	2	0.01000	2		9	-0.022300	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	191.000	2	13.93300	2	35.327000	2	196.500	2	0.01000	2		9	-0.022660	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	193.000	2	13.86800	2	35.321999	2	196.700	2	0.01000	2		9	-0.022970	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	195.000	2	13.82700	2	35.318001	2	196.800	2	0.01000	2		9	-0.023050	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	197.000	2	13.77300	2	35.308998	2	197.200	2	0.01000	2		9	-0.022620	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	199.000	2	13.70500	2	35.298000	2	197.500	2	0.01000	2		9	-0.022850	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	201.000	2	13.66500	2	35.297001	2	197.400	2	0.01000	2		9	-0.023210	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	203.000	2	13.62600	2	35.294998	2	197.500	2	0.01000	2		9	-0.024560	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	205.000	2	13.55600	2	35.286999	2	198.000	2	0.01000	2		9	-0.024960	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	207.000	2	13.52300	2	35.283001	2	198.400	2	0.01000	2		9	-0.024960	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	209.000	2	13.44500	2	35.272999	2	199.100	2	0.01000	2		9	-0.024370	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	211.000	2	13.35200	2	35.254002	2	199.500	2	0.01000	2		9	-0.023970	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	213.000	2	13.34200	2	35.251999	2	199.300	2	0.01000	2		9	-0.023610	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	215.000	2	13.26800	2	35.235001	2	198.800	2	0.01000	2		9	-0.022340	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	217.000	2	13.15300	2	35.209999	2	197.600	2	0.01000	2		9	-0.019510	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	219.000	2	13.08200	2	35.198002	2	195.500	2	0.01000	2		9	-0.019630	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	221.000	2	12.91300	2	35.161999	2	194.900	2	0.01000	2		9	-0.019670	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	223.000	2	12.72800	2	35.127998	2	196.300	2	0.01000	2		9	-0.022300	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	225.000	2	12.67600	2	35.119999	2	199.000	2	0.01000	2		9	-0.023210	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	227.000	2	12.59800	2	35.108002	2	201.500	2	0.01000	2		9	-0.024010	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	229.000	2	12.47000	2	35.085999	2	202.400	2	0.01000	2		9	-0.024090	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	231.000	2	12.36900	2	35.067001	2	203.200	2	0.01000	2		9	-0.025080	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	233.000	2	12.34300	2	35.068001	2	203.800	2	0.01000	2		9	-0.025080	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	235.000	2	12.33100	2	35.068001	2	204.300	2	0.01000	2		9	-0.025720	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	237.000	2	12.30700	2	35.063999	2	204.600	2	0.01000	2		9	-0.026470	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	239.000	2	12.25700	2	35.053001	2	204.900	2	0.01000	2		9	-0.026590	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	241.000	2	12.18000	2	35.042000	2	205.300	2	0.01000	2		9	-0.027110	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	243.000	2	12.11800	2	35.034000	2	205.500	2	0.01000	2		9	-0.027660	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	245.000	2	12.08800	2	35.030998	2	205.800	2	0.01000	2		9	-0.027780	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	247.000	2	12.08600	2	35.032001	2	206.000	2	0.01000	2		9	-0.028660	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	249.000	2	12.07400	2	35.029999	2	206.100	2	0.02000	2		9	-0.028940	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	251.000	2	12.03300	2	35.029999	2	206.200	2	0.01000	2		9	-0.028940	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	253.000	2	12.03400	2	35.032001	2	205.800	2	0.01000	2		9	-0.029010	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	255.000	2	12.04300	2	35.036999	2	205.000	2	0.01000	2		9	-0.029690	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	257.000	2	12.07100	2	35.051998	2	204.400	2	0.01000	2		9	-0.030250	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	259.000	2	12.08000	2	35.055000	2	203.900	2	0.02000	2		9	-0.029890	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	261.000	2	12.09000	2	35.060001	2	203.100	2	0.01000	2		9	-0.030600	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	263.000	2	12.09100	2	35.061001	2	202.200	2	0.01000	2		9	-0.030960	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	265.000	2	12.07900	2	35.058998	2	201.900	2	0.01000	2		9	-0.031240	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	267.000	2	12.04000	2	35.051998	2	201.800	2	0.02000	2		9	-0.030880	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	269.000	2	11.97200	2	35.041000	2	201.800	2	0.01000	2		9	-0.031670	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	271.000	2	11.92000	2	35.033001	2	201.900	2	0.01000	2		9	-0.032150	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	273.000	2	11.89600	2	35.029999	2	202.500	2	0.01000	2		9	-0.032510	4		9		9	0	2	1
GA10	CTD_JC068_001_2DB	C	2011-12-28T01:35:38	17.05380	-34.61240	275.000	2	11.88000	2	35.028999	2	202.700	2	0.01000	2		9	-0.032230	4		9		9	0	2	1
