Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	61.000	2	20.07300	2	35.439999	2	209.400	2	0.24000	2		9	0.124390	2		9		9	0.00100	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	63.000	2	20.08700	2	35.458000	2	208.700	2	0.19000	2		9	0.082530	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	65.000	2	20.00900	2	35.469002	2	207.300	2	0.14000	2		9	0.062610	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	67.000	2	19.99000	2	35.473000	2	206.500	2	0.12000	2		9	0.058380	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	69.000	2	19.97900	2	35.473000	2	206.100	2	0.11000	2		9	0.051570	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	71.000	2	19.94300	2	35.473999	2	205.800	2	0.10000	2		9	0.048700	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	73.000	2	19.91100	2	35.476002	2	205.700	2	0.09000	2		9	0.048330	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	75.000	2	19.87200	2	35.480000	2	205.400	2	0.08000	2		9	0.044040	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	77.000	2	19.80900	2	35.486000	2	205.300	2	0.08000	2		9	0.034510	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	79.000	2	19.74700	2	35.491001	2	205.000	2	0.07000	2		9	0.025120	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	81.000	2	19.74600	2	35.491001	2	204.400	2	0.06000	2		9	0.027900	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	83.000	2	19.65900	2	35.494999	2	204.600	2	0.06000	2		9	0.027620	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	85.000	2	19.46700	2	35.505001	2	204.300	2	0.05000	2		9	0.019650	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	87.000	2	19.41100	2	35.509998	2	203.100	2	0.04000	2		9	0.014590	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	89.000	2	19.11800	2	35.527000	2	202.500	2	0.04000	2		9	-0.008510	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	91.000	2	19.01600	2	35.528999	2	199.200	2	0.04000	2		9	-0.002920	4		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	93.000	2	18.88300	2	35.532001	2	197.800	2	0.04000	2		9	0.006360	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	95.000	2	18.86200	2	35.533001	2	197.300	2	0.04000	2		9	0.004280	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	97.000	2	18.80000	2	35.534000	2	196.100	2	0.04000	2		9	0.004480	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	99.000	2	18.64400	2	35.528000	2	187.400	2	0.04000	2		9	0.029350	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	101.000	2	18.62700	2	35.528000	2	186.700	2	0.04000	2		9	0.030840	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	103.000	2	18.47800	2	35.528000	2	180.200	2	0.03000	2		9	0.039840	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	105.000	2	18.41500	2	35.527000	2	179.500	2	0.03000	2		9	0.038950	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	107.000	2	18.37500	2	35.530998	2	181.300	2	0.03000	2		9	0.038460	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	109.000	2	18.33500	2	35.534000	2	182.200	2	0.03000	2		9	0.039270	2		9		9	0	2	1
