Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	77.000	2	19.65200	2	35.493000	2	203.800	2	0.08000	2		9	0.015830	2		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	79.000	2	19.61600	2	35.498001	2	204.900	2	0.07000	2		9	0.012100	2		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	81.000	2	19.59000	2	35.501999	2	205.900	2	0.06000	2		9	0.002720	2		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	83.000	2	19.39300	2	35.521000	2	206.300	2	0.05000	2		9	-0.006510	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	85.000	2	19.24300	2	35.528000	2	205.100	2	0.04000	2		9	-0.011940	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	87.000	2	19.06300	2	35.542999	2	205.100	2	0.05000	2		9	-0.005400	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	89.000	2	18.93600	2	35.536999	2	203.500	2	0.04000	2		9	-0.007270	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	91.000	2	18.95700	2	35.535999	2	200.500	2	0.04000	2		9	-0.011300	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	93.000	2	18.82900	2	35.540001	2	200.400	2	0.04000	2		9	-0.008350	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	95.000	2	18.74900	2	35.539001	2	200.000	2	0.04000	2		9	-0.009510	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	97.000	2	18.71400	2	35.540001	2	197.500	2	0.04000	2		9	-0.012180	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	99.000	2	18.63000	2	35.540001	2	198.200	2	0.04000	2		9	-0.003800	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	101.000	2	18.62700	2	35.542999	2	200.100	2	0.04000	2		9	-0.006590	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	103.000	2	18.45400	2	35.549000	2	201.500	2	0.04000	2		9	-0.009950	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	105.000	2	18.39700	2	35.539001	2	199.200	2	0.04000	2		9	-0.012580	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	107.000	2	18.33400	2	35.542000	2	198.600	2	0.03000	2		9	-0.013220	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	109.000	2	18.32800	2	35.537998	2	194.400	2	0.03000	2		9	-0.014530	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	111.000	2	18.26200	2	35.542999	2	191.600	2	0.03000	2		9	-0.017960	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	113.000	2	18.25600	2	35.542999	2	189.600	2	0.03000	2		9	-0.018920	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	115.000	2	18.22400	2	35.550999	2	189.700	2	0.02000	2		9	-0.018000	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	117.000	2	18.17800	2	35.558998	2	191.400	2	0.02000	2		9	-0.017640	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	119.000	2	18.18400	2	35.556999	2	196.900	2	0.03000	2		9	-0.017280	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	121.000	2	18.06800	2	35.566002	2	198.700	2	0.03000	2		9	-0.016250	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	123.000	2	18.05300	2	35.566002	2	204.600	2	0.03000	2		9	-0.016530	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	125.000	2	17.94100	2	35.573002	2	206.400	2	0.03000	2		9	-0.016760	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	127.000	2	17.91000	2	35.577000	2	207.900	2	0.02000	2		9	-0.018360	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	129.000	2	17.84400	2	35.584000	2	208.000	2	0.02000	2		9	-0.019830	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	131.000	2	17.80700	2	35.584000	2	207.800	2	0.02000	2		9	-0.021100	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	133.000	2	17.68300	2	35.584000	2	207.000	2	0.02000	2		9	-0.022850	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	135.000	2	17.64900	2	35.582001	2	204.500	2	0.02000	2		9	-0.022300	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	137.000	2	17.58600	2	35.585999	2	204.600	2	0.02000	2		9	-0.022460	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	139.000	2	17.57800	2	35.583000	2	205.100	2	0.02000	2		9	-0.022500	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	141.000	2	17.48600	2	35.578999	2	204.200	2	0.02000	2		9	-0.023050	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	143.000	2	17.46600	2	35.581001	2	203.200	2	0.02000	2		9	-0.023130	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	145.000	2	17.43600	2	35.582001	2	205.200	2	0.01000	2		9	-0.023010	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	147.000	2	17.37800	2	35.584999	2	206.400	2	0.02000	2		9	-0.023170	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	149.000	2	17.37000	2	35.583000	2	207.500	2	0.01000	2		9	-0.023770	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	151.000	2	17.31800	2	35.584000	2	208.100	2	0.01000	2		9	-0.023210	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	153.000	2	17.31800	2	35.584000	2	209.700	2	0.02000	2		9	-0.023130	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	155.000	2	17.29500	2	35.584000	2	210.100	2	0.02000	2		9	-0.022780	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	157.000	2	17.28600	2	35.584000	2	210.400	2	0.01000	2		9	-0.022780	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	159.000	2	17.27100	2	35.584999	2	210.600	2	0.02000	2		9	-0.023130	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	161.000	2	17.25500	2	35.584000	2	210.700	2	0.02000	2		9	-0.022300	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	163.000	2	17.21600	2	35.585999	2	210.900	2	0.01000	2		9	-0.023050	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	165.000	2	17.19400	2	35.583000	2	210.900	2	0.01000	2		9	-0.022660	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	167.000	2	17.17400	2	35.583000	2	210.500	2	0.01000	2		9	-0.021340	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	169.000	2	17.13500	2	35.583000	2	210.100	2	0.01000	2		9	-0.021460	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	171.000	2	17.10400	2	35.582001	2	210.000	2	0.01000	2		9	-0.021660	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	173.000	2	17.09300	2	35.581001	2	209.800	2	0.01000	2		9	-0.020870	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	175.000	2	17.06200	2	35.581001	2	209.000	2	0.01000	2		9	-0.020230	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	177.000	2	17.04500	2	35.582001	2	208.500	2	0.01000	2		9	-0.018440	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	179.000	2	17.04100	2	35.581001	2	208.900	2	0.01000	2		9	-0.020070	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	181.000	2	17.01900	2	35.582001	2	209.000	2	0.01000	2		9	-0.020310	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	183.000	2	16.98300	2	35.583000	2	209.100	2	0.01000	2		9	-0.017040	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	185.000	2	16.97400	2	35.580002	2	209.300	2	0.01000	2		9	-0.019630	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	187.000	2	16.89400	2	35.576000	2	209.100	2	0.01000	2		9	-0.019870	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	189.000	2	16.84700	2	35.570000	2	207.800	2	0.01000	2		9	-0.018800	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	191.000	2	16.82300	2	35.567001	2	206.100	2	0.02000	2		9	-0.018160	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	193.000	2	16.81000	2	35.563999	2	203.700	2	0.01000	2		9	-0.018720	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	195.000	2	16.72200	2	35.556000	2	203.700	2	0.01000	2		9	-0.017720	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	197.000	2	16.62100	2	35.542000	2	199.700	2	0.01000	2		9	-0.017040	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	199.000	2	16.63200	2	35.537998	2	193.700	2	0.01000	2		9	-0.016800	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	201.000	2	16.52900	2	35.535000	2	193.600	2	0.01000	2		9	-0.016530	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	203.000	2	16.46600	2	35.527000	2	191.300	2	0.01000	2		9	-0.016530	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	205.000	2	16.48100	2	35.528999	2	190.000	2	0.01000	2		9	-0.017000	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	207.000	2	16.46700	2	35.535000	2	190.700	2	0.01000	2		9	-0.016880	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	209.000	2	16.38800	2	35.539001	2	191.900	2	0.01000	2		9	-0.016250	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	211.000	2	16.39800	2	35.535000	2	194.600	2	0.01000	2		9	-0.016090	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	213.000	2	16.36000	2	35.535999	2	195.600	2	0.01000	2		9	-0.017400	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	215.000	2	16.33700	2	35.537998	2	196.300	2	0.01000	2		9	-0.015250	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	217.000	2	16.28600	2	35.528999	2	196.100	2	0.01000	2		9	-0.016880	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	219.000	2	16.23100	2	35.528999	2	196.200	2	0.01000	2		9	-0.016840	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	221.000	2	16.10400	2	35.507999	2	193.700	2	0.01000	2		9	-0.016450	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	223.000	2	16.06100	2	35.507000	2	191.600	2	0.01000	2		9	-0.016720	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	225.000	2	16.06500	2	35.505001	2	191.500	2	0.01000	2		9	-0.017200	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	227.000	2	15.98500	2	35.500999	2	191.800	2	0.01000	2		9	-0.016130	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	229.000	2	15.95400	2	35.495998	2	191.000	2	0.01000	2		9	-0.015530	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	231.000	2	15.96600	2	35.499001	2	191.600	2	0.01000	2		9	-0.015930	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	233.000	2	15.82200	2	35.505001	2	191.900	2	0.01000	2		9	-0.015730	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	235.000	2	15.71000	2	35.481998	2	192.500	2	0.01000	2		9	-0.015450	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	237.000	2	15.72800	2	35.480999	2	193.300	2	0.01000	2		9	-0.016170	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	239.000	2	15.65300	2	35.476002	2	193.700	2	0.01000	2		9	-0.014970	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	241.000	2	15.61400	2	35.470001	2	193.400	2	0.01000	2		9	-0.015410	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	243.000	2	15.57600	2	35.469002	2	193.200	2	0.01000	2		9	-0.015090	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	245.000	2	15.55900	2	35.465000	2	193.200	2	0.01000	2		9	-0.015210	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	247.000	2	15.52900	2	35.469002	2	193.600	2	0.01000	2		9	-0.014570	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	249.000	2	15.45900	2	35.459000	2	193.200	2	0.01000	2		9	-0.012740	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	251.000	2	15.45300	2	35.458000	2	193.500	2	0.01000	2		9	-0.014100	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	253.000	2	15.39600	2	35.455002	2	193.700	2	0.01000	2		9	-0.014170	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	255.000	2	15.33800	2	35.452000	2	194.100	2	0.01000	2		9	-0.014690	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	257.000	2	15.32600	2	35.446999	2	194.300	2	0.01000	2		9	-0.014770	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	259.000	2	15.25700	2	35.445999	2	194.700	2	0.01000	2		9	-0.014210	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	261.000	2	15.12800	2	35.431999	2	194.900	2	0.01000	2		9	-0.013860	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	263.000	2	15.11000	2	35.426998	2	195.600	2	0.01000	2		9	-0.013260	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	265.000	2	14.99700	2	35.414001	2	196.100	2	0.01000	2		9	-0.013620	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	267.000	2	14.96000	2	35.416000	2	196.600	2	0.01000	2		9	-0.014100	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	269.000	2	14.92000	2	35.410000	2	196.400	2	0.01000	2		9	-0.014650	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	271.000	2	14.89600	2	35.407001	2	196.200	2	0.01000	2		9	-0.014020	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	273.000	2	14.85600	2	35.408001	2	196.300	2	0.01000	2		9	-0.014250	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	275.000	2	14.78800	2	35.402000	2	196.400	2	0.01000	2		9	-0.014020	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	277.000	2	14.73500	2	35.393002	2	197.000	2	0.01000	2		9	-0.013620	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	279.000	2	14.68500	2	35.389000	2	197.800	2	0.01000	2		9	-0.013420	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	281.000	2	14.60900	2	35.375999	2	198.100	2	0.01000	2		9	-0.012340	4		9		9		9	1
GA10	CTD_JC068_004_2DB	C	2011-12-28T18:03:12	14.99620	-35.46840	283.000	2	14.61100	2	35.375000	2	199.400	2	0.01000	2		9	-0.012660	4		9		9		9	1
