Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	27.000	2	13.93500	2	34.880001	2	254.200	2	0.35000	2		9	0.243760	2		9		9	0.00100	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	29.000	2	13.90300	2	34.879002	2	253.800	2	0.35000	2		9	0.235990	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	31.000	2	13.89400	2	34.882000	2	253.400	2	0.35000	2		9	0.235050	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	33.000	2	13.84500	2	34.876999	2	253.400	2	0.35000	2		9	0.215710	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	35.000	2	13.82000	2	34.880001	2	253.200	2	0.34000	2		9	0.198020	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	37.000	2	13.82800	2	34.880001	2	253.400	2	0.33000	2		9	0.211540	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	39.000	2	13.68800	2	34.881001	2	253.800	2	0.31000	2		9	0.166830	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	41.000	2	13.68800	2	34.883999	2	252.900	2	0.31000	2		9	0.171130	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	43.000	2	13.51400	2	34.872002	4	253.300	2	0.32000	2		9	0.158170	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	45.000	2	13.32300	2	34.865002	4	252.600	2	0.33000	2		9	0.145580	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	47.000	2	13.19100	2	34.858002	4	251.200	2	0.33000	2		9	0.135220	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	49.000	2	13.08000	2	34.852001	4	251.700	2	0.33000	2		9	0.133810	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	51.000	2	12.82300	2	34.845001	4	251.400	2	0.31000	2		9	0.117100	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	53.000	2	12.76800	2	34.838001	4	250.700	2	0.30000	2		9	0.114920	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	55.000	2	12.68900	2	34.831001	4	249.900	2	0.28000	2		9	0.113520	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	57.000	2	12.41700	2	34.824001	4	251.000	2	0.25000	2		9	0.080080	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	59.000	2	12.30200	2	34.817001	2	250.200	2	0.20000	2		9	0.061020	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	61.000	2	12.53000	2	34.821999	2	248.500	2	0.20000	2		9	0.084000	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	63.000	2	12.33100	2	34.799999	2	249.400	2	0.18000	2		9	0.055540	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	65.000	2	12.34800	2	34.799000	2	247.800	2	0.13000	2		9	0.055870	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	67.000	2	12.37500	2	34.796001	2	247.500	2	0.15000	2		9	0.063790	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	69.000	2	12.41500	2	34.832001	2	247.100	2	0.13000	2		9	0.047970	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	71.000	2	12.42600	2	34.820999	2	246.700	2	0.13000	2		9	0.051900	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	73.000	2	12.46900	2	34.845001	2	246.700	2	0.15000	2		9	0.049100	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	75.000	2	12.54500	2	34.868999	2	246.400	2	0.13000	2		9	0.041740	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	77.000	2	12.50000	2	34.845001	2	246.300	2	0.12000	2		9	0.043560	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	79.000	2	12.49000	2	34.846001	2	246.600	2	0.12000	2		9	0.041370	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	81.000	2	12.28700	2	34.818001	2	246.800	2	0.10000	2		9	0.026570	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	83.000	2	12.34700	2	34.828999	2	245.500	2	0.08000	2		9	0.028140	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	85.000	2	12.37600	2	34.821999	2	246.100	2	0.09000	2		9	0.027570	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	87.000	2	12.18700	2	34.807999	2	246.600	2	0.07000	2		9	0.016350	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	89.000	2	12.28000	2	34.820999	2	245.100	2	0.06000	2		9	0.022500	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	91.000	2	12.21600	2	34.818001	2	245.500	2	0.06000	2		9	0.018600	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	93.000	2	12.16600	2	34.814999	2	245.700	2	0.06000	2		9	0.012860	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	95.000	2	12.17200	2	34.818001	2	244.700	2	0.05000	2		9	0.015030	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	97.000	2	12.13300	2	34.821999	2	244.300	2	0.04000	2		9	0.010570	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	99.000	2	12.14200	2	34.827999	2	243.400	2	0.03000	2		9	0.011660	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	101.000	2	12.12400	2	34.830002	2	243.000	2	0.03000	2		9	0.011580	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	103.000	2	12.08000	2	34.830002	2	242.700	2	0.03000	2		9	0.016760	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	105.000	2	12.04500	2	34.826000	2	243.000	2	0.03000	2		9	0.018880	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	107.000	2	12.00500	2	34.820999	2	243.300	2	0.03000	2		9	0.019690	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	109.000	2	12.03300	2	34.824001	4	243.200	2	0.03000	2		9	0.020850	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	111.000	2	12.12900	2	34.838001	4	242.600	2	0.03000	2		9	0.020250	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	113.000	2	12.09600	2	34.851002	4	241.700	2	0.02000	2		9	0.021540	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	115.000	2	12.10200	2	34.863998	4	241.300	2	0.02000	2		9	0.021300	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	117.000	2	12.09600	2	34.877998	4	241.000	2	0.02000	2		9	0.023470	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	119.000	2	12.08300	2	34.882999	2	240.400	2	0.02000	2		9	0.023510	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	121.000	2	12.07800	2	34.884998	2	240.500	2	0.02000	2		9	0.025000	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	123.000	2	12.06800	2	34.879002	2	239.800	2	0.02000	2		9	0.026080	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	125.000	2	12.07300	2	34.875999	2	239.600	2	0.02000	2		9	0.026690	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	127.000	2	12.03900	2	34.882000	2	239.800	2	0.02000	2		9	0.026890	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	129.000	2	12.04200	2	34.879002	2	239.200	2	0.02000	2		9	0.028340	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	131.000	2	11.95200	2	34.886002	2	239.200	2	0.02000	2		9	0.029030	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	133.000	2	11.93400	2	34.879002	2	238.800	2	0.02000	2		9	0.030230	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	135.000	2	11.91200	2	34.875999	2	238.800	2	0.02000	2		9	0.031280	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	137.000	2	11.84800	2	34.867001	2	239.100	2	0.02000	2		9	0.031080	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	139.000	2	11.84300	2	34.869999	2	239.100	2	0.02000	2		9	0.031970	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	141.000	2	11.82600	2	34.866001	2	239.200	2	0.02000	2		9	0.032290	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	143.000	2	11.79300	2	34.873001	2	238.800	2	0.02000	2		9	0.033060	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	145.000	2	11.79300	2	34.870998	2	238.700	2	0.01000	2		9	0.034230	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	147.000	2	11.76900	2	34.873001	2	237.900	2	0.02000	2		9	0.034790	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	149.000	2	11.68400	2	34.863998	2	238.500	2	0.02000	2		9	0.034790	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	151.000	2	11.65800	2	34.860001	2	239.400	2	0.02000	2		9	0.035030	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	153.000	2	11.62900	2	34.853001	2	239.600	2	0.02000	2		9	0.035400	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	155.000	2	11.56900	2	34.854000	2	240.000	2	0.02000	2		9	0.034750	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	157.000	2	11.57400	2	34.852001	2	240.600	2	0.01000	2		9	0.035480	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	159.000	2	11.56700	2	34.855999	2	240.800	2	0.01000	2		9	0.035280	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	161.000	2	11.56800	2	34.858002	2	241.000	2	0.02000	2		9	0.034590	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	163.000	2	11.58500	2	34.865002	2	240.700	2	0.02000	2		9	0.035640	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	165.000	2	11.58700	2	34.865002	2	240.500	2	0.01000	2		9	0.035230	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	167.000	2	11.60000	2	34.875000	2	240.400	2	0.01000	2		9	0.035720	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	169.000	2	11.61600	2	34.882000	2	240.300	2	0.01000	2		9	0.035520	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	171.000	2	11.62800	2	34.889999	2	239.900	2	0.01000	2		9	0.035840	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	173.000	2	11.69500	2	34.919998	2	239.200	2	0.01000	2		9	0.035880	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	175.000	2	11.72000	2	34.931000	2	237.900	2	0.01000	2		9	0.036200	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	177.000	2	11.71000	2	34.932999	2	236.400	2	0.01000	2		9	0.036490	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	179.000	2	11.72000	2	34.941002	2	235.700	2	0.01000	2		9	0.037210	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	181.000	2	11.64500	2	34.924999	2	235.100	2	0.01000	2		9	0.038460	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	183.000	2	11.56900	2	34.914001	2	233.700	2	0.01000	2		9	0.039070	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	185.000	2	11.48500	2	34.897999	2	233.300	2	0.01000	2		9	0.039310	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	187.000	2	11.30900	2	34.862999	2	233.800	2	0.01000	2		9	0.038670	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	189.000	2	11.19100	2	34.841999	2	234.600	2	0.02000	2		9	0.040040	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	191.000	2	11.15700	2	34.838001	2	235.100	2	0.02000	2		9	0.040080	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	193.000	2	11.14600	2	34.842999	4	235.300	2	0.01000	2		9	0.040520	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	195.000	2	11.10000	2	34.848000	4	235.600	2	0.01000	2		9	0.041010	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	197.000	2	11.01300	2	34.853001	4	235.500	2	0.01000	2		9	0.041370	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	199.000	2	11.00800	2	34.859001	4	235.300	2	0.01000	2		9	0.041780	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	201.000	2	11.10900	2	34.863998	4	234.500	2	0.01000	2		9	0.041660	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	203.000	2	11.09800	2	34.868999	4	233.700	2	0.01000	2		9	0.041530	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	205.000	2	11.09800	2	34.874001	4	232.700	2	0.02000	2		9	0.041450	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	207.000	2	11.13000	2	34.880001	4	232.200	2	0.02000	2		9	0.041620	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	209.000	2	11.13100	2	34.884998	4	231.600	2	0.01000	2		9	0.041450	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	211.000	2	11.12600	2	34.889999	4	230.800	2	0.02000	2		9	0.040970	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	213.000	2	11.12200	2	34.895000	4	230.600	2	0.01000	2		9	0.040480	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	215.000	2	11.09200	2	34.901001	4	230.400	2	0.01000	2		9	0.040360	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	217.000	2	11.07100	2	34.895000	2	230.000	2	0.01000	2		9	0.040440	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	219.000	2	11.09900	2	34.893002	2	229.500	2	0.02000	2		9	0.040280	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	221.000	2	11.12600	2	34.901001	2	228.900	2	0.01000	2		9	0.040120	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	223.000	2	11.12000	2	34.900002	2	228.400	2	0.01000	2		9	0.040520	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	225.000	2	11.10600	2	34.898998	2	227.800	2	0.01000	2		9	0.039510	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	227.000	2	11.10000	2	34.901001	2	227.200	2	0.01000	2		9	0.039960	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	229.000	2	11.08400	2	34.896000	2	226.800	2	0.01000	2		9	0.039600	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	231.000	2	11.02400	2	34.882999	2	226.600	2	0.01000	2		9	0.039310	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	233.000	2	10.98100	2	34.882000	2	226.700	2	0.01000	2		9	0.038950	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	235.000	2	10.94800	2	34.869999	2	226.800	2	0.01000	2		9	0.038950	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	237.000	2	10.95000	2	34.875000	2	226.900	2	0.02000	2		9	0.038670	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	239.000	2	10.95100	2	34.875999	2	226.900	2	0.02000	2		9	0.038990	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	241.000	2	10.96900	2	34.886002	2	226.500	2	0.01000	2		9	0.038460	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	243.000	2	10.97000	2	34.882000	4	225.700	2	0.01000	2		9	0.038300	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	245.000	2	10.96200	2	34.888000	4	225.600	2	0.01000	2		9	0.038020	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	247.000	2	10.93700	2	34.884998	4	225.400	2	0.01000	2		9	0.037660	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	249.000	2	10.94800	2	34.882000	4	224.100	2	0.01000	2		9	0.037010	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	251.000	2	10.94200	2	34.879002	4	223.100	2	0.01000	2		9	0.036690	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	253.000	2	10.94600	2	34.875999	4	221.900	2	0.01000	2		9	0.036970	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	255.000	2	10.94300	2	34.873001	4	221.400	2	0.01000	2		9	0.037940	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	257.000	2	10.88000	2	34.869999	4	221.800	2	0.01000	2		9	0.037170	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	259.000	2	10.77800	2	34.867001	4	221.600	2	0.01000	2		9	0.036610	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	261.000	2	10.72000	2	34.863998	4	221.300	2	0.02000	2		9	0.036850	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	263.000	2	10.64700	2	34.861000	4	221.700	2	0.02000	2		9	0.036730	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	265.000	2	10.54600	2	34.858002	4	222.100	2	0.02000	2		9	0.036930	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	267.000	2	10.54000	2	34.855000	4	222.600	2	0.02000	2		9	0.036570	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	269.000	2	10.49900	2	34.852001	4	223.100	2	0.01000	2		9	0.037010	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	271.000	2	10.45300	2	34.848999	4	223.300	2	0.01000	2		9	0.036610	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	273.000	2	10.40900	2	34.834000	2	223.600	2	0.01000	2		9	0.036570	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	275.000	2	10.35300	2	34.828999	2	223.700	2	0.01000	2		9	0.036610	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	277.000	2	10.37600	2	34.821999	2	223.700	2	0.01000	2		9	0.036650	2		9		9	0	2	1
GA10	CTD_JC068_008_2DB	C	2011-12-30T18:19:22	10.40160	-38.40060	279.000	2	10.30700	2	34.804001	2	223.900	2	0.01000	2		9	0.036320	2		9		9	0	2	1
