Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	31.000	2	20.16900	2	35.521999	2	219.400	2	0.11000	2		9	0.048570	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	33.000	2	20.10700	2	35.518002	2	219.600	2	0.13000	2		9	0.045660	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	35.000	2	20.10000	2	35.518002	2	219.400	2	0.12000	2		9	0.042750	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	37.000	2	20.05400	2	35.514999	2	219.100	2	0.12000	2		9	0.044160	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	39.000	2	20.02400	2	35.515999	2	218.800	2	0.13000	2		9	0.047640	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	41.000	2	20.01200	2	35.514000	2	218.700	2	0.14000	2		9	0.049100	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	43.000	2	19.98000	2	35.513000	2	218.500	2	0.16000	2		9	0.062930	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	45.000	2	19.91100	2	35.513000	2	218.100	2	0.19000	2		9	0.068460	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	47.000	2	19.88300	2	35.514000	2	217.900	2	0.22000	2		9	0.072490	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	49.000	2	19.83400	2	35.514000	2	217.500	2	0.24000	2		9	0.065700	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	51.000	2	19.78400	2	35.515999	2	217.600	2	0.27000	2		9	0.072330	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	53.000	2	19.77100	2	35.514000	2	216.500	2	0.34000	2		9	0.090740	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	55.000	2	19.69700	2	35.514000	2	215.600	2	0.39000	2		9	0.106160	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	57.000	2	19.63600	2	35.515999	2	215.500	2	0.45000	2		9	0.108210	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	59.000	2	19.62000	2	35.515999	2	214.300	2	0.47000	2		9	0.100410	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	61.000	2	19.58500	2	35.516998	2	213.400	2	0.45000	2		9	0.087020	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	63.000	2	19.48500	2	35.520000	2	212.200	2	0.42000	2		9	0.073670	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	65.000	2	19.36500	2	35.529999	2	212.600	2	0.38000	2		9	0.077180	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	67.000	2	19.32000	2	35.528000	2	211.000	2	0.37000	2		9	0.069680	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	69.000	2	19.16000	2	35.534000	2	210.800	2	0.31000	2		9	0.049180	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	71.000	2	19.06600	2	35.537998	2	209.900	2	0.27000	2		9	0.041860	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	73.000	2	18.89200	2	35.539001	2	209.600	2	0.24000	2		9	0.041330	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	75.000	2	18.83900	2	35.547001	2	209.400	2	0.24000	2		9	0.040120	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	77.000	2	18.84000	2	35.542000	2	208.500	2	0.23000	2		9	0.041250	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	79.000	2	18.73500	2	35.543999	2	207.700	2	0.21000	2		9	0.033820	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	81.000	2	18.64100	2	35.548000	2	207.000	2	0.20000	2		9	0.032940	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	83.000	2	18.60300	2	35.548000	2	206.800	2	0.19000	2		9	0.026290	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	85.000	2	18.49100	2	35.553001	2	206.800	2	0.18000	2		9	0.027570	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	87.000	2	18.41200	2	35.551998	2	207.400	2	0.18000	2		9	0.029710	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	89.000	2	18.26200	2	35.553001	2	209.700	2	0.17000	2		9	0.026330	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	91.000	2	18.22400	2	35.554001	2	210.500	2	0.16000	2		9	0.019770	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	93.000	2	18.19300	2	35.553001	2	210.300	2	0.14000	2		9	0.013860	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	95.000	2	18.09200	2	35.554001	2	209.400	2	0.11000	2		9	0.005640	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	97.000	2	17.97400	2	35.556999	2	209.300	2	0.10000	2		9	0.002600	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	99.000	2	17.91400	2	35.554001	2	208.900	2	0.09000	2		9	0.001160	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	101.000	2	17.88000	2	35.555000	2	208.900	2	0.09000	2		9	-0.000320	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	103.000	2	17.84800	2	35.554001	2	209.000	2	0.08000	2		9	-0.001800	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	105.000	2	17.75800	2	35.554001	2	208.700	2	0.07000	2		9	-0.004360	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	107.000	2	17.72800	2	35.556999	2	208.400	2	0.06000	2		9	-0.005800	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	109.000	2	17.71500	2	35.561001	2	208.200	2	0.05000	2		9	-0.007870	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	111.000	2	17.69900	2	35.563000	2	207.600	2	0.04000	2		9	-0.009230	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	113.000	2	17.67400	2	35.566002	2	207.800	2	0.04000	2		9	-0.010980	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	115.000	2	17.64400	2	35.566002	2	207.800	2	0.03000	2		9	-0.011780	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	117.000	2	17.63500	2	35.566002	2	208.100	2	0.03000	2		9	-0.010830	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	119.000	2	17.61300	2	35.566002	2	208.500	2	0.03000	2		9	-0.011180	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	121.000	2	17.59200	2	35.567001	2	208.600	2	0.03000	2		9	-0.011420	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	123.000	2	17.60400	2	35.566002	2	208.800	2	0.03000	2		9	-0.011300	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	125.000	2	17.57100	2	35.566002	2	208.700	2	0.03000	2		9	-0.009990	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	127.000	2	17.56100	2	35.566002	2	208.800	2	0.03000	2		9	-0.010070	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	129.000	2	17.52900	2	35.566002	2	208.700	2	0.03000	2		9	-0.011300	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	131.000	2	17.52100	2	35.567001	2	208.900	2	0.03000	2		9	-0.011420	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	133.000	2	17.47700	2	35.569000	2	208.800	2	0.03000	2		9	-0.013620	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	135.000	2	17.48900	2	35.569000	2	208.800	2	0.02000	2		9	-0.014060	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	137.000	2	17.44900	2	35.569000	2	209.000	2	0.02000	2		9	-0.014370	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	139.000	2	17.42600	2	35.571999	2	209.100	2	0.02000	2		9	-0.013860	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	141.000	2	17.42000	2	35.570999	2	209.100	2	0.02000	2		9	-0.013820	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	143.000	2	17.38300	2	35.576000	2	209.200	2	0.02000	2		9	-0.015010	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	145.000	2	17.37900	2	35.574001	2	209.200	2	0.02000	2		9	-0.014020	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	147.000	2	17.33300	2	35.575001	2	209.500	2	0.02000	2		9	-0.011820	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	149.000	2	17.34800	2	35.574001	2	209.800	2	0.02000	2		9	-0.011420	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	151.000	2	17.32300	2	35.576000	2	209.800	2	0.02000	2		9	-0.011740	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	153.000	2	17.31800	2	35.575001	2	209.900	2	0.03000	2		9	-0.011060	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	155.000	2	17.31300	2	35.577000	2	210.100	2	0.03000	2		9	-0.010030	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	157.000	2	17.29700	2	35.576000	2	210.400	2	0.02000	2		9	-0.010470	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	159.000	2	17.29600	2	35.577999	2	210.500	2	0.03000	2		9	-0.009110	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	161.000	2	17.28000	2	35.576000	2	211.300	2	0.03000	2		9	-0.009470	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	163.000	2	17.27400	2	35.577999	2	211.400	2	0.03000	2		9	-0.008670	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	165.000	2	17.26600	2	35.577000	2	212.100	2	0.03000	2		9	-0.008990	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	167.000	2	17.24400	2	35.578999	2	212.700	2	0.03000	2		9	-0.005640	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	169.000	2	17.23300	2	35.580002	2	214.300	2	0.03000	2		9	-0.005000	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	171.000	2	17.22500	2	35.583000	2	216.900	2	0.04000	2		9	0.000480	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	173.000	2	17.20800	2	35.585999	2	219.100	2	0.05000	2		9	0.001600	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	175.000	2	17.20700	2	35.584999	2	220.200	2	0.05000	2		9	0.002880	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	177.000	2	17.17700	2	35.584999	2	219.500	2	0.04000	2		9	0.001920	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	179.000	2	17.16400	2	35.582001	2	218.700	2	0.04000	2		9	0.001200	2		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	181.000	2	17.10300	2	35.573002	2	214.700	2	0.04000	2		9	-0.004360	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	183.000	2	17.04700	2	35.566002	2	213.600	2	0.02000	2		9	-0.008310	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	185.000	2	17.04800	2	35.564999	2	209.900	2	0.02000	2		9	-0.010030	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	187.000	2	17.02600	2	35.563000	2	209.200	2	0.02000	2		9	-0.012140	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	189.000	2	17.00800	2	35.562000	2	208.000	2	0.02000	2		9	-0.013300	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	191.000	2	16.99200	2	35.561001	2	207.100	2	0.02000	2		9	-0.013180	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	193.000	2	16.97800	2	35.561001	2	207.100	2	0.02000	2		9	-0.013900	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	195.000	2	16.96200	2	35.560001	2	206.500	2	0.02000	2		9	-0.012580	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	197.000	2	16.96100	2	35.560001	2	206.500	2	0.02000	2		9	-0.013020	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	199.000	2	16.93700	2	35.563000	2	206.600	2	0.02000	2		9	-0.013860	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	201.000	2	16.91300	2	35.563000	2	206.000	2	0.01000	2		9	-0.013700	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	203.000	2	16.91500	2	35.563000	2	205.700	2	0.01000	2		9	-0.013940	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	205.000	2	16.89200	2	35.566002	2	205.400	2	0.01000	2		9	-0.014690	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	207.000	2	16.87200	2	35.567001	2	204.600	2	0.01000	2		9	-0.015850	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	209.000	2	16.86500	2	35.564999	2	204.100	2	0.01000	2		9	-0.016050	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	211.000	2	16.83100	2	35.566002	2	204.100	2	0.01000	2		9	-0.017040	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	213.000	2	16.82800	2	35.563999	2	203.100	2	0.01000	2		9	-0.017720	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	215.000	2	16.80200	2	35.564999	2	203.100	2	0.01000	2		9	-0.018000	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	217.000	2	16.76100	2	35.561001	2	202.700	2	0.01000	2		9	-0.017920	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	219.000	2	16.76600	2	35.561001	2	202.300	2	0.01000	2		9	-0.016880	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	221.000	2	16.75100	2	35.563000	2	202.200	2	0.01000	2		9	-0.017040	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	223.000	2	16.72100	2	35.560001	2	202.300	2	0.01000	2		9	-0.015890	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	225.000	2	16.70300	2	35.560001	2	202.800	2	0.01000	2		9	-0.016290	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	227.000	2	16.67700	2	35.557999	2	202.500	2	0.02000	2		9	-0.016330	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	229.000	2	16.66500	2	35.556000	2	202.300	2	0.02000	2		9	-0.013420	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	231.000	2	16.67200	2	35.560001	2	206.200	2	0.02000	2		9	-0.013060	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	233.000	2	16.68900	2	35.569000	2	209.800	2	0.02000	2		9	-0.008110	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	235.000	2	16.65900	2	35.570000	2	212.800	2	0.03000	2		9	-0.005840	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	237.000	2	16.64500	2	35.566002	2	215.000	2	0.03000	2		9	-0.007350	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	239.000	2	16.65800	2	35.567001	2	214.800	2	0.03000	2		9	-0.007630	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	241.000	2	16.63100	2	35.563999	2	214.400	2	0.03000	2		9	-0.004520	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	243.000	2	16.61000	2	35.562000	2	213.800	2	0.03000	2		9	-0.008710	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	245.000	2	16.59400	2	35.560001	2	212.600	2	0.03000	2		9	-0.009590	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	247.000	2	16.58300	2	35.557999	2	211.800	2	0.03000	2		9	-0.010510	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	249.000	2	16.57300	2	35.556000	2	209.700	2	0.03000	2		9	-0.009710	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	251.000	2	16.54400	2	35.557999	2	209.800	2	0.02000	2		9	-0.011220	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	253.000	2	16.52100	2	35.549999	2	205.600	2	0.02000	2		9	-0.012180	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	255.000	2	16.49500	2	35.549000	2	204.100	2	0.02000	2		9	-0.015170	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	257.000	2	16.36700	2	35.539001	2	201.000	2	0.01000	2		9	-0.007550	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	259.000	2	16.32500	2	35.535000	2	196.200	2	0.01000	2		9	-0.018680	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	261.000	2	16.27400	2	35.532001	2	195.700	2	0.01000	2		9	-0.018560	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	263.000	2	16.26400	2	35.529999	2	195.100	2	0.01000	2		9	-0.017240	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	265.000	2	16.22500	2	35.533001	2	195.700	2	0.01000	2		9	-0.017000	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	267.000	2	16.19300	2	35.523998	2	195.100	2	0.02000	2		9	-0.016760	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	269.000	2	16.14800	2	35.521000	2	194.300	2	0.01000	2		9	-0.017640	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	271.000	2	16.11700	2	35.519001	2	194.300	2	0.01000	2		9	-0.017440	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	273.000	2	16.07000	2	35.514000	2	193.300	2	0.01000	2		9	-0.018080	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	275.000	2	15.98700	2	35.502998	2	192.900	2	0.01000	2		9	-0.018840	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	277.000	2	15.96100	2	35.502998	2	192.400	2	0.01000	2		9	-0.018040	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	279.000	2	15.91500	2	35.499001	2	192.500	2	0.01000	2		9	-0.017120	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	281.000	2	15.89700	2	35.497002	2	193.200	2	0.01000	2		9	-0.017360	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	283.000	2	15.86100	2	35.491001	2	193.800	2	0.01000	2		9	-0.017080	4		9		9		9	1
GA10	CTD_JC068_006_2DB	C	2011-12-29T09:55:07	13.09690	-36.36050	285.000	2	15.84600	2	35.491001	2	194.700	2	0.01000	2		9	-0.017200	4		9		9		9	1
